seq_id,tm
33739,56.64606993753327
33396,56.64606993753327
33298,56.64606993753327
33080,56.64606993753327
33787,56.377064184696195
33141,56.377064184696195
32790,56.377064184696195
33021,56.377064184696195
33344,56.377064184696195
33531,56.377064184696195
33582,56.377064184696195
33105,56.377064184696195
32206,56.12539969376631
31399,56.12539969376631
31915,56.12539969376631
32249,56.12539969376631
32750,56.07830444216373
32776,56.07830444216373
33311,56.07830444216373
33198,56.07830444216373
33063,56.07830444216373
33195,56.07830444216373
33645,56.07830444216373
33741,56.07830444216373
33082,56.07830444216373
33478,56.07830444216373
33265,56.07830444216373
33314,56.07830444216373
32250,56.01928110144358
32267,56.01928110144358
31400,56.01928110144358
32207,56.01928110144358
32475,55.87791823604855
32295,55.87791823604855
32087,55.87791823604855
32453,55.87791823604855
32072,55.87255908606827
32382,55.87255908606827
31642,55.87255908606827
33070,55.87255908606827
33482,55.87255908606827
32508,55.87255908606827
31435,55.8479390818895
31970,55.8479390818895
32007,55.8479390818895
31850,55.8479390818895
31517,55.8479390818895
31885,55.8479390818895
31825,55.8479390818895
32145,55.8479390818895
31700,55.8479390818895
31674,55.8479390818895
31459,55.8479390818895
32102,55.8479390818895
33581,55.401151571387295
33342,55.401151571387295
33189,55.401151571387295
33140,55.401151571387295
33635,55.401151571387295
33104,55.401151571387295
33020,55.401151571387295
33727,55.20800275419525
32942,55.20800275419525
33407,55.20800275419525
33461,55.20800275419525
33748,55.20800275419525
32743,55.20800275419525
32655,55.20800275419525
32945,55.175258940144815
33731,55.175258940144815
33751,55.175258940144815
33693,55.175258940144815
33288,55.175258940144815
32679,55.175258940144815
33617,55.175258940144815
32221,55.0877647897234
32880,55.04254162826234
33593,55.04254162826234
33372,55.04254162826234
33619,54.968097553045006
33409,54.968097553045006
32745,54.968097553045006
32680,54.968097553045006
33291,54.968097553045006
33695,54.968097553045006
33345,54.936168936758165
33107,54.936168936758165
33533,54.936168936758165
32792,54.936168936758165
33142,54.936168936758165
33685,54.936168936758165
33191,54.936168936758165
33583,54.936168936758165
31758,54.62915141958983
32441,54.62915141958983
32219,54.62915141958983
31548,54.62915141958983
32016,54.568551691404714
32151,54.568551691404714
31892,54.568551691404714
31523,54.568551691404714
32330,54.568551691404714
31883,54.568551691404714
32109,54.568551691404714
31678,54.568551691404714
31831,54.568551691404714
31858,54.568551691404714
31442,54.568551691404714
32213,54.525182138196364
32255,54.525182138196364
31921,54.525182138196364
31409,54.525182138196364
31408,54.47108381496412
32254,54.47108381496412
32273,54.47108381496412
31920,54.47108381496412
32193,54.47108381496412
32269,54.46393210278473
32189,54.46393210278473
32253,54.46393210278473
31403,54.46393210278473
32897,54.46393210278473
31503,54.36429567020842
32021,54.36429567020842
31741,54.36429567020842
32165,54.36429567020842
31448,54.36429567020842
32236,54.36429567020842
31603,54.36429567020842
33545,54.33755851357379
33483,54.33755851357379
33519,54.33755851357379
32733,54.33755851357379
33118,54.33755851357379
32581,54.33755851357379
32775,54.33755851357379
33017,54.33755851357379
33477,54.33755851357379
33075,54.33755851357379
32604,54.33755851357379
32597,54.33755851357379
31954,54.306110967140384
31922,54.306110967140384
31679,54.306110967140384
31997,54.306110967140384
32112,54.306110967140384
31640,54.306110967140384
32392,54.306110967140384
32492,54.306110967140384
32378,54.306110967140384
32069,54.306110967140384
31580,54.306110967140384
31804,54.306110967140384
33290,54.238528564588194
32947,54.238528564588194
32297,54.133674798860156
32090,54.133674798860156
32457,54.133674798860156
32911,54.09416824603961
33776,54.09416824603961
33489,54.09416824603961
32896,54.09416824603961
33411,54.036142392469394
32682,54.036142392469394
33621,54.036142392469394
32768,54.036142392469394
32949,54.036142392469394
33464,54.036142392469394
31411,53.99718179690838
32215,53.99718179690838
31694,53.9283466041755
32371,53.9283466041755
31546,53.9283466041755
32405,53.9283466041755
31841,53.9283466041755
31731,53.9283466041755
32340,53.9283466041755
31484,53.9283466041755
31433,53.9283466041755
32341,53.889542528630685
31751,53.889542528630685
31724,53.889542528630685
31843,53.889542528630685
31653,53.889542528630685
32196,53.889542528630685
31796,53.889542528630685
32303,53.889542528630685
32373,53.889542528630685
32385,53.889542528630685
31773,53.889542528630685
31479,53.889542528630685
32431,53.889542528630685
31612,53.88101025548823
31907,53.88101025548823
32243,53.88101025548823
31456,53.88101025548823
31750,53.88101025548823
31513,53.88101025548823
31839,53.88101025548823
32033,53.88101025548823
32129,53.88101025548823
31994,53.88101025548823
32473,53.88101025548823
32183,53.88101025548823
33503,53.66804054548948
33237,53.66804054548948
33679,53.66804054548948
31466,53.6646331983749
32110,53.6646331983749
32019,53.6646331983749
31526,53.6646331983749
31445,53.6646331983749
32333,53.6646331983749
31707,53.6646331983749
31821,53.6646331983749
31982,53.6646331983749
31833,53.6646331983749
31426,53.6646331983749
31860,53.6646331983749
33077,53.60473075353359
32625,53.60473075353359
33058,53.60473075353359
32915,53.60473075353359
33650,53.60473075353359
32962,53.60473075353359
33527,53.60473075353359
33393,53.60473075353359
33738,53.60473075353359
32920,53.60473075353359
31654,53.59972840455148
32484,53.59972840455148
32553,53.59972840455148
32432,53.59972840455148
31481,53.59972840455148
32258,53.59972840455148
32197,53.59972840455148
31775,53.59972840455148
32374,53.59972840455148
31844,53.59972840455148
31716,53.59972840455148
32386,53.59972840455148
32155,53.59972840455148
31797,53.59972840455148
31393,53.59972840455148
32342,53.59972840455148
31752,53.59972840455148
32117,53.59972840455148
32305,53.59972840455148
32427,53.58324249253584
31473,53.58324249253584
31533,53.58324249253584
31869,53.58324249253584
31937,53.58324249253584
31575,53.58324249253584
32288,53.58324249253584
32141,53.58324249253584
31787,53.58324249253584
31793,53.58324249253584
31628,53.55480878596993
31588,53.55480878596993
31943,53.55480878596993
32538,53.55480878596993
32046,53.55480878596993
31512,53.528234555697665
31838,53.528234555697665
32472,53.528234555697665
31993,53.528234555697665
32242,53.528234555697665
31611,53.528234555697665
32032,53.528234555697665
31906,53.528234555697665
32174,53.528234555697665
32182,53.528234555697665
33300,53.47215970887496
32699,53.47215970887496
33086,53.47215970887496
33553,53.47215970887496
32983,53.47215970887496
32833,53.47215970887496
33128,53.47215970887496
32841,53.47215970887496
33350,53.47215970887496
32967,53.47215970887496
33596,53.47215970887496
33699,53.47215970887496
33435,53.47215970887496
33203,53.47215970887496
31607,53.38379610176868
31836,53.38379610176868
31988,53.38379610176868
32125,53.38379610176868
32178,53.38379610176868
32170,53.38379610176868
31904,53.38379610176868
32026,53.38379610176868
31452,53.38379610176868
31508,53.38379610176868
31746,53.38379610176868
33228,53.35793002599511
33702,53.35793002599511
32703,53.35793002599511
33437,53.35793002599511
33131,53.35793002599511
33304,53.35793002599511
33206,53.35793002599511
33352,53.35793002599511
33557,53.35793002599511
32985,53.35793002599511
32633,53.35793002599511
33798,53.35793002599511
32311,53.32952753875788
31528,53.32952753875788
31895,53.32952753875788
31779,53.32952753875788
31931,53.32952753875788
32062,53.32952753875788
31962,53.32952753875788
31557,53.32952753875788
32045,53.29359250088305
32359,53.29359250088305
31942,53.29359250088305
32537,53.29359250088305
31627,53.29359250088305
32181,53.27243972924215
32241,53.27243972924215
31905,53.27243972924215
31610,53.27243972924215
32031,53.27243972924215
31455,53.27243972924215
32173,53.27243972924215
32128,53.27243972924215
31837,53.27243972924215
31992,53.27243972924215
32471,53.27243972924215
32257,53.264732618010065
32195,53.264732618010065
32216,53.264732618010065
33343,53.26138087782939
33019,53.26138087782939
31932,53.26138087782939
31392,53.26138087782939
33791,53.20964122469595
33025,53.20964122469595
33536,53.20964122469595
32794,53.20964122469595
33586,53.20964122469595
33109,53.20964122469595
33145,53.20964122469595
33687,53.20964122469595
33193,53.20964122469595
31856,53.20388367152317
32355,53.20388367152317
31890,53.20388367152317
32328,53.20388367152317
32014,53.20388367152317
31422,53.20388367152317
31882,53.20388367152317
31977,53.20388367152317
31440,53.20388367152317
31677,53.20388367152317
33584,53.19176914729016
33346,53.19176914729016
33789,53.19176914729016
33636,53.19176914729016
33192,53.19176914729016
33143,53.19176914729016
33534,53.19176914729016
33024,53.19176914729016
32591,53.143132648264356
33677,53.143132648264356
32934,53.143132648264356
33391,53.143132648264356
33713,53.143132648264356
33579,53.143132648264356
32565,53.143132648264356
32648,53.143132648264356
33420,53.143132648264356
33499,53.143132648264356
32761,53.143132648264356
33434,53.143132648264356
32739,53.143132648264356
33277,53.143132648264356
32613,53.143132648264356
32245,53.11587628142237
31926,53.11587628142237
32401,53.11587628142237
31552,53.11587628142237
33648,53.06245024781156
33392,53.06245024781156
33736,53.06245024781156
33295,53.06245024781156
32624,53.06245024781156
33057,53.06245024781156
32881,53.06245024781156
33076,53.06245024781156
33526,53.06245024781156
32914,53.06245024781156
32191,52.97697429328873
31919,52.97697429328873
32272,52.97697429328873
33746,52.91988567964243
33459,52.91988567964243
33724,52.91988567964243
32673,52.91988567964243
32941,52.91988567964243
33611,52.91988567964243
32740,52.91988567964243
31621,52.84935486124271
31553,52.84501529979029
31927,52.84501529979029
33097,52.813537821008076
33599,52.813537821008076
32799,52.813537821008076
33136,52.813537821008076
32987,52.813537821008076
33698,52.813537821008076
32836,52.813537821008076
33226,52.813537821008076
33355,52.813537821008076
32603,52.80561357503096
33544,52.80561357503096
33476,52.80561357503096
33326,52.80561357503096
33117,52.80561357503096
32580,52.80561357503096
33074,52.80561357503096
32774,52.80561357503096
32205,52.80524965855676
31398,52.80524965855676
32266,52.80524965855676
31660,52.80524965855676
31676,52.64790600486041
31438,52.64790600486041
31975,52.64790600486041
32148,52.64790600486041
31420,52.64790600486041
32326,52.64790600486041
31854,52.64790600486041
31464,52.64790600486041
31828,52.64790600486041
32012,52.64790600486041
32354,52.64790600486041
32106,52.64790600486041
33286,52.500515347151044
32677,52.500515347151044
33462,52.500515347151044
32943,52.500515347151044
33615,52.500515347151044
33691,52.500515347151044
33749,52.500515347151044
33728,52.500515347151044
33023,52.499334081335476
33190,52.499334081335476
32791,52.499334081335476
33106,52.499334081335476
31613,52.48337680420382
32184,52.48337680420382
32175,52.48337680420382
32130,52.48337680420382
31457,52.48337680420382
32034,52.48337680420382
31908,52.48337680420382
31840,52.48337680420382
31995,52.48337680420382
31514,52.48337680420382
33528,52.33356540147841
33296,52.33356540147841
33059,52.33356540147841
33078,52.33356540147841
33394,52.33356540147841
32626,52.33356540147841
32963,52.33356540147841
33651,52.33356540147841
32917,52.33356540147841
32510,52.238486936455985
32375,52.238486936455985
32198,52.238486936455985
31798,52.238486936455985
31776,52.238486936455985
31845,52.238486936455985
31753,52.238486936455985
32343,52.238486936455985
31492,52.238486936455985
32156,52.238486936455985
32306,52.238486936455985
32433,52.238486936455985
31655,52.238486936455985
32554,52.238486936455985
32485,52.238486936455985
32387,52.238486936455985
32948,52.2026297999512
32681,52.2026297999512
33754,52.2026297999512
32767,52.2026297999512
33410,52.2026297999512
33292,52.2026297999512
32746,52.2026297999512
33620,52.2026297999512
33382,52.15362995423137
32895,52.15362995423137
33608,52.15362995423137
31675,52.03707683460334
32352,52.03707683460334
32104,52.03707683460334
32324,52.03707683460334
32147,52.03707683460334
31702,52.03707683460334
31462,52.03707683460334
31418,52.03707683460334
31973,52.03707683460334
31888,52.03707683460334
32010,52.03707683460334
31853,52.03707683460334
31826,52.03707683460334
31881,52.03707683460334
31818,52.03707683460334
31520,52.03707683460334
32139,51.96873067988828
32423,51.96873067988828
32284,51.96873067988828
31792,51.96873067988828
31865,51.96873067988828
31530,51.96873067988828
31735,51.96873067988828
31811,51.96873067988828
31573,51.96873067988828
31998,51.92848373704345
32503,51.92848373704345
31667,51.92848373704345
31923,51.92848373704345
32517,51.92848373704345
31805,51.92848373704345
32393,51.92848373704345
32335,51.92848373704345
31680,51.92848373704345
32493,51.92848373704345
32952,51.871605434811514
33625,51.871605434811514
33278,51.871605434811514
32884,51.871605434811514
32582,51.871605434811514
32861,51.871605434811514
33634,51.660631510013715
33188,51.660631510013715
33580,51.660631510013715
33139,51.660631510013715
32789,51.660631510013715
33103,51.660631510013715
33018,51.660631510013715
33155,51.586464185098656
33371,51.586464185098656
32719,51.586464185098656
33016,51.58117329064251
33325,51.58117329064251
32724,51.58117329064251
33475,51.58117329064251
32773,51.58117329064251
33116,51.58117329064251
33518,51.58117329064251
33543,51.58117329064251
33073,51.58117329064251
32579,51.58117329064251
32602,51.58117329064251
32596,51.58117329064251
31663,51.53465394568737
32270,51.53465394568737
31402,51.53465394568737
33069,51.4886112965762
32978,51.4886112965762
32593,51.4886112965762
33515,51.4886112965762
32600,51.4886112965762
33541,51.4886112965762
32576,51.4886112965762
32770,51.4886112965762
33113,51.4886112965762
33472,51.4886112965762
33015,51.4886112965762
32192,51.46341570457278
31407,51.46341570457278
31665,51.46341570457278
32212,51.46341570457278
33624,51.405368145949254
32973,51.405368145949254
32748,51.405368145949254
33119,51.405368145949254
33537,51.405368145949254
33027,51.405368145949254
32572,51.405368145949254
33618,51.37531490160635
33752,51.37531490160635
33694,51.37531490160635
33732,51.37531490160635
33289,51.37531490160635
32766,51.37531490160635
32744,51.37531490160635
32864,51.3732056498968
32889,51.3732056498968
32875,51.29091190758935
33150,51.29091190758935
33590,51.29091190758935
33725,51.216905789270214
33612,51.216905789270214
32621,51.216905789270214
33747,51.216905789270214
32674,51.216905789270214
33689,51.216905789270214
33405,51.216905789270214
32741,51.216905789270214
31562,51.1841485559921
31966,51.1841485559921
31783,51.1841485559921
31935,51.1841485559921
31900,51.1841485559921
33022,51.15319474465469
33532,51.15319474465469
33788,51.15319474465469
31486,51.02322033037305
31561,51.02322033037305
32065,51.02322033037305
31601,51.02322033037305
31899,51.02322033037305
31965,51.02322033037305
31782,51.02322033037305
31757,50.905203427745064
32439,50.905203427745064
32217,50.905203427745064
32560,50.85269296864747
33385,50.85269296864747
32726,50.85269296864747
32975,50.85269296864747
33669,50.85269296864747
32642,50.85269296864747
32608,50.85269296864747
33414,50.85269296864747
33270,50.85269296864747
32807,50.85269296864747
33327,50.85269296864747
32754,50.85269296864747
32452,50.8434831139524
32293,50.8434831139524
32085,50.8434831139524
32525,50.8434831139524
32474,50.8434831139524
32714,50.82081489807244
33512,50.69355592037437
33259,50.69355592037437
32620,50.69355592037437
33246,50.69355592037437
31595,50.58184065012765
32367,50.58184065012765
32056,50.58184065012765
32546,50.58184065012765
31634,50.58184065012765
33324,50.56159713027626
32594,50.56159713027626
32601,50.56159713027626
33516,50.56159713027626
33542,50.56159713027626
32771,50.56159713027626
32577,50.56159713027626
32722,50.56159713027626
32979,50.56159713027626
33114,50.56159713027626
33473,50.56159713027626
33071,50.56159713027626
33753,50.51929828311304
32946,50.51929828311304
32656,50.51929828311304
33730,50.51929828311304
31996,50.51235850261668
31579,50.51235850261668
32516,50.51235850261668
32502,50.51235850261668
31803,50.51235850261668
31709,50.51235850261668
31953,50.51235850261668
32491,50.51235850261668
32111,50.51235850261668
32068,50.51235850261668
33607,50.506764566361866
33102,50.506764566361866
32993,50.506764566361866
33444,50.506764566361866
33138,50.506764566361866
32854,50.506764566361866
33164,50.506764566361866
32711,50.506764566361866
33310,50.506764566361866
33564,50.506764566361866
33708,50.506764566361866
32716,50.47798538779831
33152,50.47798538779831
32877,50.47798538779831
32821,50.152711408487015
32781,50.152711408487015
33165,50.152711408487015
33177,50.152711408487015
33044,50.152711408487015
33374,50.152711408487015
33656,50.152711408487015
33566,50.152711408487015
33756,50.152711408487015
33764,50.152711408487015
33004,50.152711408487015
33030,50.152711408487015
32662,50.152711408487015
32060,50.078203849239976
31638,50.078203849239976
31951,50.078203849239976
31617,50.040020028733785
31686,50.040020028733785
31696,50.040020028733785
31404,49.97502506114316
32187,49.97502506114316
32252,49.97502506114316
32818,49.948592719918885
31721,49.948592719918885
31474,49.948592719918885
31794,49.948592719918885
32294,49.94298022295246
32097,49.94298022295246
32274,49.92211084550033
32194,49.92211084550033
31410,49.92211084550033
32256,49.92211084550033
32214,49.92211084550033
31968,49.79706916600703
31391,49.79706916600703
32316,49.79706916600703
31901,49.79706916600703
32067,49.79706916600703
31936,49.79706916600703
32654,49.785320950127215
33722,49.785320950127215
33424,49.785320950127215
33402,49.785320950127215
32925,49.785320950127215
32819,49.785320950127215
33125,49.785320950127215
33341,49.785320950127215
33550,49.785320950127215
33264,49.785320950127215
32161,49.75966604057976
31720,49.75966604057976
31470,49.75966604057976
32422,49.75966604057976
31863,49.75966604057976
32283,49.75966604057976
32137,49.75966604057976
31790,49.75966604057976
31571,49.75966604057976
31785,49.75966604057976
33126,49.64679914278243
32831,49.64679914278243
33551,49.64679914278243
33793,49.64679914278243
33201,49.64679914278243
32839,49.64679914278243
33594,49.64679914278243
33348,49.64679914278243
33697,49.64679914278243
33637,49.64679914278243
33225,49.64679914278243
32981,49.64679914278243
32697,49.64679914278243
32218,49.52075548095114
32408,49.52075548095114
32440,49.52075548095114
33387,49.503761553004594
32930,49.503761553004594
32871,49.503761553004594
32809,49.503761553004594
33331,49.503761553004594
33364,49.503761553004594
32757,49.503761553004594
33783,49.503761553004594
33433,49.503761553004594
32644,49.503761553004594
33577,49.503761553004594
33495,49.503761553004594
33673,49.503761553004594
32737,49.503761553004594
33487,49.503761553004594
32563,49.503761553004594
33485,49.429395685627895
32561,49.429395685627895
32587,49.429395685627895
33431,49.429395685627895
32727,49.429395685627895
33271,49.429395685627895
33780,49.429395685627895
32907,49.429395685627895
33328,49.429395685627895
33415,49.429395685627895
32735,49.429395685627895
32609,49.429395685627895
33670,49.429395685627895
32868,49.429395685627895
33574,49.429395685627895
32755,49.429395685627895
32732,49.35216519984929
33539,49.35216519984929
33513,49.35216519984929
32598,49.35216519984929
33481,49.35216519984929
33013,49.35216519984929
32720,49.35216519984929
33322,49.35216519984929
33111,49.35216519984929
32977,49.35216519984929
33067,49.35216519984929
32574,49.35216519984929
32718,49.25367009373444
33716,49.25367009373444
33154,49.25367009373444
33525,49.21721393002294
33457,49.21721393002294
33470,49.21721393002294
31918,49.21558064292716
31664,49.21558064292716
31406,49.21558064292716
32211,49.21558064292716
32190,49.21558064292716
31693,49.214349615764405
31697,49.214349615764405
32057,49.18806531142994
31596,49.18806531142994
31635,49.18806531142994
32368,49.18806531142994
32547,49.18806531142994
32760,49.18430655078808
32646,49.18430655078808
33497,49.18430655078808
33366,49.18430655078808
33711,49.18430655078808
32811,49.18430655078808
32873,49.18430655078808
32611,49.18430655078808
32590,49.18430655078808
33276,49.18430655078808
33785,49.18430655078808
33389,49.18430655078808
32730,49.18430655078808
33418,49.18430655078808
32910,49.18430655078808
32932,49.18430655078808
33578,49.18430655078808
33675,49.18430655078808
31715,49.16805232369792
32115,49.16805232369792
32339,49.16805232369792
32399,49.16805232369792
31648,49.16805232369792
32500,49.16805232369792
31671,49.16805232369792
31960,49.16805232369792
31682,49.16805232369792
32522,49.16805232369792
32383,49.16805232369792
32004,49.16805232369792
32076,49.16805232369792
31586,49.16805232369792
33460,49.157846903713555
32742,49.157846903713555
33614,49.157846903713555
32622,49.157846903713555
33690,49.157846903713555
32676,49.157846903713555
32764,49.157846903713555
31490,49.10594578929606
31626,49.10594578929606
31538,49.10594578929606
31941,49.10594578929606
32044,49.10594578929606
32536,49.10594578929606
32358,49.10594578929606
33151,49.062792658491404
33592,49.062792658491404
32715,49.062792658491404
32086,49.040504295385
32526,49.040504295385
31451,49.03468156927017
32124,49.03468156927017
32169,49.03468156927017
31745,49.03468156927017
31606,49.03468156927017
32177,49.03468156927017
31987,49.03468156927017
31507,49.03468156927017
32025,49.03468156927017
